Date,SPY,XLE,XLF,XLK,XLV,XLI,XLY,XLP,XLU,XLB,LQD,BIL,SHY,IEF,TLT,VGSH,VGIT,VGLT,BND
2019-04-30,0,0,0,0,0,0,0,0,0,0,106.19979614317319,0,0,0,0,0,0,0,0
2019-05-01,0,0,0,0,0,0,0,0,0,0,106.16587801211283,0,0,0,0,0,0,0,0
2019-05-02,0,0,0,0,0,0,0,0,0,0,105.78167291373049,0,0,0,0,0,0,0,0
2019-05-03,0,0,0,0,0,0,0,0,0,0,106.25521368659875,0,0,0,0,0,0,0,0
2019-05-06,0,0,0,0,0,0,0,0,0,0,106.39812387173575,0,0,0,0,0,0,0,0
2019-05-07,0,0,0,0,0,0,0,0,0,0,106.38920928831573,0,0,0,0,0,0,0,0
2019-05-08,0,0,0,0,0,0,0,0,0,0,106.0318428603363,0,0,0,0,0,0,0,0
2019-05-09,0,0,0,0,0,0,0,0,0,0,106.13012475828988,0,0,0,0,0,0,0,0
2019-05-10,0,0,0,0,0,0,0,0,0,0,106.19259803233716,0,0,0,0,0,0,0,0
2019-05-13,0,0,0,0,0,0,0,0,0,0,106.25521368659875,0,0,0,0,0,0,0,0
2019-05-14,0,0,0,0,0,0,0,0,0,0,106.40710173525102,0,0,0,0,0,0,0,0
2019-05-15,0,0,0,0,0,0,0,0,0,0,106.70193160908794,0,0,0,0,0,0,0,0
2019-05-16,0,0,0,0,0,0,0,0,0,0,106.53214320348846,0,0,0,0,0,0,0,0
2019-05-17,0,0,0,0,0,0,0,0,0,0,106.54106569692037,0,0,0,0,0,0,0,0
2019-05-20,0,0,0,0,0,0,0,0,0,0,106.29091157033834,0,0,0,0,0,0,0,0
2019-05-21,0,0,0,0,0,0,0,0,0,0,106.38030261490763,0,0,0,0,0,0,0,0
2019-05-22,0,0,0,0,0,0,0,0,0,0,106.51426657657696,0,0,0,0,0,0,0,0
2019-05-23,0,0,0,0,0,0,0,0,0,0,106.74656780628325,0,0,0,0,0,0,0,0
2019-05-24,0,0,0,0,0,0,0,0,0,0,106.96993072253377,0,0,0,0,0,0,0,0
2019-05-28,0,0,0,0,0,0,0,0,0,0,107.04142141015583,0,0,0,0,0,0,0,0
2019-05-29,0,0,0,0,0,0,0,0,0,0,107.08608924739879,0,0,0,0,0,0,0,0
2019-05-30,0,0,0,0,0,0,0,0,0,0,107.70251647536836,0,0,0,0,0,0,0,0
2019-05-31,0,0,0,0,0,0,0,0,0,0,107.9526864219742,0,0,0,0,0,0,0,0
2019-06-03,0,0,0,0,0,0,0,0,0,0,108.28518377251571,0,0,0,0,0,0,0,0
2019-06-04,0,0,0,0,0,0,0,0,0,0,108.32103194648157,0,0,0,0,0,0,0,0
2019-06-05,0,0,0,0,0,0,0,0,0,0,108.24932768853795,0,0,0,0,0,0,0,0
2019-06-06,0,0,0,0,0,0,0,0,0,0,108.45546259885346,0,0,0,0,0,0,0,0
2019-06-07,0,0,0,0,0,0,0,0,0,0,108.93935757730897,0,0,0,0,0,0,0,0
2019-06-10,0,0,0,0,0,0,0,0,0,0,108.54509094377998,0,0,0,0,0,0,0,0
2019-06-11,0,0,0,0,0,0,0,0,0,0,108.6436259621146,0,0,0,0,0,0,0,0
2019-06-12,0,0,0,0,0,0,0,0,0,0,108.80493483494898,0,0,0,0,0,0,0,0
2019-06-13,0,0,0,0,0,0,0,0,0,0,109.08275818318424,0,0,0,0,0,0,0,0
2019-06-14,0,0,0,0,0,0,0,0,0,0,109.12758422066538,0,0,0,0,0,0,0,0
2019-06-17,0,0,0,0,0,0,0,0,0,0,109.18136439162605,0,0,0,0,0,0,0,0
2019-06-18,0,0,0,0,0,0,0,0,0,0,109.90725827438669,0,0,0,0,0,0,0,0
2019-06-19,0,0,0,0,0,0,0,0,0,0,110.60624229663725,0,0,0,0,0,0,0,0
2019-06-20,0,0,0,0,0,0,0,0,0,0,111.20671503058892,0,0,0,0,0,0,0,0
2019-06-21,0,0,0,0,0,0,0,0,0,0,110.80345471352082,0,0,0,0,0,0,0,0
2019-06-24,0,0,0,0,0,0,0,0,0,0,111.08127015174419,0,0,0,0,0,0,0,0
2019-06-25,0,0,0,0,0,0,0,0,0,0,110.74966663254827,0,0,0,0,0,0,0,0
2019-06-26,0,0,0,0,0,0,0,0,0,0,110.52562345527365,0,0,0,0,0,0,0,0
2019-06-27,0,0,0,0,0,0,0,0,0,0,111.17087476663497,0,0,0,0,0,0,0,0
2019-06-28,0,0,0,0,0,0,0,0,0,0,111.45765224834979,0,0,0,0,0,0,0,0
2019-07-01,0,0,0,0,0,0,0,0,0,0,111.66886538631005,0,0,0,0,0,0,0,0
2019-07-02,0,0,0,0,0,0,0,0,0,0,111.97439750625811,0,0,0,0,0,0,0,0
2019-07-03,0,0,0,0,0,0,0,0,0,0,112.28000081631335,0,0,0,0,0,0,0,0
2019-07-05,0,0,0,0,0,0,0,0,0,0,111.29137588803738,0,0,0,0,0,0,0,0
2019-07-08,0,0,0,0,0,0,0,0,0,0,111.13858609802762,0,0,0,0,0,0,0,0
2019-07-09,0,0,0,0,0,0,0,0,0,0,110.90494016629705,0,0,0,0,0,0,0,0
2019-07-10,0,0,0,0,0,0,0,0,0,0,111.15656555509389,0,0,0,0,0,0,0,0
2019-07-11,0,0,0,0,0,0,0,0,0,0,110.50048543743088,0,0,0,0,0,0,0,0
2019-07-12,0,0,0,0,0,0,0,0,0,0,110.6083305397809,0,0,0,0,0,0,0,0
2019-07-15,0,0,0,0,0,0,0,0,0,0,110.79705551388749,0,0,0,0,0,0,0,0
2019-07-16,0,0,0,0,0,0,0,0,0,0,110.56337794210926,0,0,0,0,0,0,0,0
2019-07-17,0,0,0,0,0,0,0,0,0,0,111.1475797815667,0,0,0,0,0,0,0,0
2019-07-18,0,0,0,0,0,0,0,0,0,0,111.40821467392647,0,0,0,0,0,0,0,0
2019-07-19,0,0,0,0,0,0,0,0,0,0,111.23745333686236,0,0,0,0,0,0,0,0
2019-07-22,0,0,0,0,0,0,0,0,0,0,111.57896810097868,0,0,0,0,0,0,0,0
2019-07-23,0,0,0,0,0,0,0,0,0,0,111.64187642568086,0,0,0,0,0,0,0,0
2019-07-24,0,0,0,0,0,0,0,0,0,0,111.95642595920373,0,0,0,0,0,0,0,0
2019-07-25,0,0,0,0,0,0,0,0,0,0,111.59694755804493,0,0,0,0,0,0,0,0
2019-07-26,0,0,0,0,0,0,0,0,0,0,111.74973734805468,0,0,0,0,0,0,0,0
2019-07-29,0,0,0,0,0,0,0,0,0,0,111.67781951978958,0,0,0,0,0,0,0,0
2019-07-30,0,0,0,0,0,0,0,0,0,0,111.64187642568085,0,0,0,0,0,0,0,0
2019-07-31,0,0,0,0,0,0,0,0,0,0,111.74073575450369,0,0,0,0,0,0,0,0
2019-08-01,0,0,0,0,0,0,0,0,0,0,112.64924017216624,0,0,0,0,0,0,0,0
2019-08-02,0,0,0,0,0,0,0,0,0,0,112.76637162849595,0,0,0,0,0,0,0,0
2019-08-05,0,0,0,0,0,0,0,0,0,0,112.84752835066931,0,0,0,0,0,0,0,0
2019-08-06,0,0,0,0,0,0,0,0,0,0,113.55047528888561,0,0,0,0,0,0,0,0
2019-08-07,0,0,0,0,0,0,0,0,0,0,113.53245628175978,0,0,0,0,0,0,0,0
